"Fri: Feb 13","Sorbet Feat. Asphodele, Shane Thomas, Sonic Warfare & Geoboi","house, club music, breaks","TBA Echo Park (Los Angeles)","11pm-5am","$16.85-39.35","21+","","https://ra.co/events/2350582","","46066.9583333333"
"Sat: Feb 14","Wasteland Love 2","folk punk, beats, deconstructed club, breakcore, house, techno","Camp Dankside (Slab City)","12pm-6am","free","18+","","https://mxflow.noblogs.org/wastelandlove/","https://www.instagram.com/mx.flow1312","46067.5"
"Sat: Feb 14","Adam Sellouk","tech house","Skydeck Open Air 1000 Wilshire Blvd (Los Angeles)","3pm-10pm","$21 b4 6 / $26-39","21+","Nxt Entertainment, Reunite Events, Koncept","https://ra.co/events/2320658","https://www.facebook.com/events/1411816906966189/","46067.625"
"Sat: Feb 14","Sun Klassique Valentines Day Ft Colette","house","Spin (San Diego)","3pm-9pm","$15","21+","Dance Klassique","https://danceklassique.com/colette-spin-rooftop-2026/","https://www.facebook.com/events/2033089920756545/","46067.625"
"Sat: Feb 14","Berlin Bangers at the Love Shack","techno, hard techno","4877 Mercury St (San Diego)","8pm-4am","$12-34","18+","PLUR Factory, Berlin EDM","https://peerpop.io/events/berlinbangersattheloveshack","","46067.8333333333"
"Sat: Feb 14","Kaivon","dubstep, future bass","Echoplex (Los Angeles)","9pm","$27-34","21+","Insomniac","https://www.ticketmaster.com/event/090063660C68B3DB","","46067.875"
"Sat: Feb 14","Venice Gets Deep The Sound Of Love w/ Marques Wyatt, Zach Walker & Big Cee","tech house, progressive house","The Rose Room (Los Angeles)","9pm","$25","21+","Deep Los Angeles","https://link.dice.fm/k3c5547d755d","https://www.facebook.com/events/1183698880585063/","46067.875"
"Sat: Feb 14","Distinct Motive","dubstep, bass music","1720 (Los Angeles)","9pm-2am","$32.96","18+","","https://dice.fm/event/538g6w-distinct-motive-14th-feb-1720-los-angeles-tickets","","46067.875"
"Sat: Feb 14","Lovers Hotel: Patrice Baumel, Elektra","progressive house, tech house","Pendry Hotel (San Diego)","9pm-2am","$29-59","21+","Music Is 4 Lovers, Lovelife","https://posh.vip/e/lovers-hotel","","46067.875"
"Sat: Feb 14","Suitehearts","tech house, disco, house","Kimpton Everly Hotel (Los Angeles)","9pm-2am","$15+","21+","Space Yacht","https://posh.vip/f/56966?t=space-yacht-suitehearts-19hz","https://www.facebook.com/events/1580388253280893","46067.875"
"Sat: Feb 14","Thcntechno After Hours: Valentine's Day - Etari, She/Clay, Fietze, aundspla","tech house, techno","Soundbite Studios (Los Angeles)","9pm-3am","free w/rsvp b4 10pm / $10-30","21+","","https://ra.co/events/2338370","https://thcntechno.com","46067.875"
"Sat: Feb 14","Hard Love - A Tribute To 90's & 00's Hard Dance Music","hard house, hard trance, gabber, hardcore","TBA (Los Angeles)","10pm","free w/rsvp b4 11pm / $17-22","21+","Subterranean Dwellers","https://subterraneandwellers.ticketspice.com/hard-love-tribute-to-90s-00s-hard-dance-music","https://www.facebook.com/events/2303130620190806/","46067.9166666667"
"Sat: Feb 14","Laszewo","synthpop, house, pop EDM","Time Nightclub (Costa Mesa)","10pm","$29 pre","21+","","https://www.tixr.com/groups/timenightclub/events/laszewo-172238","","46067.9166666667"
"Sat: Feb 14","Andruss","tech house","Bloom Nightclub (San Diego)","10pm-1:30am","$10+","21+","","https://www.tixr.com/groups/bloomdtsd/events/andruss-166251","","46067.9166666667"
"Sat: Feb 14","Son Of Son","progressive house","Sound Nightclub (Los Angeles)","10pm-2am","$24.93","21+","","https://dice.fm/event/mx86ek-son-of-son-14th-feb-sound-nightclub-los-angeles-tickets","","46067.9166666667"
"Sat: Feb 14","Lunar New Year Ft. Yultron","big room house, dubstep, trap, hardcore, pop EDM","Exchange (Los Angeles)","10pm-3am","$10-15","21+","HFE","https://www.tixr.com/groups/exchangela/events/hfe-presents-lunar-new-year-yultron-a-valentine-s-day-affair--171781","https://www.facebook.com/events/1498035938523538/","46067.9166666667"
"Sat: Feb 14","Insical, Gigi, Debra, & Jodi","techno","TBA (Inland Empire)","10pm-4am","$10-30","21+","Kenopsic","https://shotgun.live/en/events/kenopsic-presents-insical-gigi-debra-jodi","https://www.instagram.com/kenopsicevents","46067.9166666667"
"Sat: Feb 14","Maxi Meraki, Tim Parelias b2b Leo Bakiri","house","Spin (San Diego)","10pm-4am","$27 b4 11 / $39-49.80","21+","Wonder Gate Llc, Spin Nightclub","https://ra.co/events/2336730","https://www.instagram.com/maximeraki/","46067.9166666667"
"Sat: Feb 14","Donato Dozzy","techno","TBA (Los Angeles)","10pm-5am","$29-46","21+","Into the Woods","https://ra.co/events/2328986","","46067.9166666667"
"Sat: Feb 14","We Own The Night LA (Feat. A Special International Guest)","house, disco, acid, techno","TBA (DTLA/Los Angeles)","10pm-6am","$15-35","21+","","https://ra.co/events/2342553","https://www.weownthenightla.com/","46067.9166666667"
"Sat: Feb 14","Moaner Feat. Violet Chachki, Star Amerasu, Shane Thomas, Kylen & Knox","house, club music, breaks","TBA Echo Park (Los Angeles)","11pm-5am","$22.50-45","21+","","https://ra.co/events/2351490","","46067.9583333333"
"Sat: Feb 14","Kaos Night: He+ctor Oaks, Hiroko Yamamura, & Mesme+","house, acid, techno, electro","TBA (Los Angeles)","11pm-6am","$24 b4 12 / $35-42","21+","6AM Group, Synthetik Minds, Work","https://ra.co/events/2339390","","46067.9583333333"
"Sat: Feb 14","Ykw Feat. Andrei Ciubuc, Enzo Muro","tech house, deep house","TBA (DTLA/Los Angeles)","11pm-7am","","","You Know What","https://ra.co/events/2334122","","46067.9583333333"
"Sun: Feb 15","Kream","house","Fit Social (San Diego)","3pm-8pm","$40-62","21+","LED","https://www.showclix.com/event/led-presents-kream-led-day-club/tag/fb-event-page","https://www.facebook.com/events/1355513682880422/","46068.625"
"Sun: Feb 15","Afrobeats Day Party","hip-hop, afrobeats, reggaeton, r&b, soca, dancehall, amapiano","Sofitel Los Angeles At Beverly Hills (Los Angeles)","4pm-10pm","free w/rsvp 4 5 / $15+","21+","Enjoyment Worldwide","https://www.eventbrite.com/e/afrobeats-day-party-in-beverly-hills-all-star-weekend-tickets-1976678436414","","46068.6666666667"
"Sun: Feb 15","This is the Motive Tour: Distinct Motive = Chef Boyarbeatz = CONTRA","dubstep, bass music","Quartyard (San Diego)","4pm-9pm","$25+","21+","Tiger Fox","https://events.humanitix.com/distinctmotivesd","","46068.6666666667"
"Sun: Feb 15","Snow Strippers","electropop, EDM","Soma (San Diego)","6pm","","","","https://www.ticketmaster.com/event/0B006363D0C74C4D","","46068.75"
"Sun: Feb 15","Kaivon","dubstep, future bass","Echoplex (Los Angeles)","9pm","$27-34","21+","Insomniac","https://www.ticketmaster.com/event/090063660BDFB27C","","46068.875"
"Sun: Feb 15","Lovers Hotel: Patrice Soraya, Diandra, Tyler Chase, Zohar Amar","progressive house, tech house","Pendry Hotel (San Diego)","9pm-2am","free w/rsvp","21+","Music Is 4 Lovers, Lovelife","https://posh.vip/e/lovers-hotel","","46068.875"
"Sun: Feb 15","Mary Droppinz","uk garage, house, electro, bass music","Academy Nightclub (Los Angeles)","10pm-3am","$10","21+","","https://www.tixr.com/groups/academy/events/mary-droppinz-166338","","46068.9166666667"
"Wed: Feb 18","Snow Strippers","electropop, EDM","The Observatory (Santa Ana)","6:30pm","$94+","All ages","","https://www.ticketmaster.com/event/09006364E6D3DC87","","46071.7708333333"
"Thu: Feb 19","Romare","deep house, disco house","1720 (Los Angeles)","9pm-2am","$25.67-37.50","18+","Orlove","https://www.eventbrite.com/e/romare-in-la-tickets-1966065509865","","46072.875"
"Fri: Feb 20","Snow Strippers","electropop, EDM","Hollywood Palladium (Los Angeles)","6pm","$82-324","All ages","","https://www.ticketmaster.com/event/09006364DF4AD507","","46073.75"
"Fri: Feb 20","Craze, The Gaslamp Killer, Four Color Zack","hip-hop, turntablism, beats","The Novo (Los Angeles)","8pm","$43-76","All ages","Goldenvoice","https://www.axs.com/events/1283592/craze-friends-tickets","","46073.8333333333"
"Fri: Feb 20","Fox Stevenson","future bass","Regent Theater (Los Angeles)","8pm","$36","18+","","https://www.ticketmaster.com/event/0900633896502706","","46073.8333333333"
"Fri: Feb 20","Intricacy Oc: Gabriel & Dresden - 25th Anniversary Tour","trance, progressive house","The Circle OC (Huntington Beach)","9pm-2am","$23+","21+","","https://intricacynights.ticketsauce.com/e/gdoc2026?utm_source=affiliate&utm_name=facebook&utm_campaign=facebook&utm_id=690b9f6da45c4f26806a40060a1e60e5","https://www.facebook.com/events/1496386141643904/","46073.875"
"Fri: Feb 20","Imanu 360","drum and bass, trap, dubstep, bass music","Exchange (Los Angeles)","10pm","$14.95","21+","","https://www.ticketweb.com/event/imanu-360-exchange-la-tickets/14667753","","46073.9166666667"
"Fri: Feb 20","Wuki","house, EDM","Bloom Nightclub (San Diego)","10pm-1:30am","$23","21+","","https://www.tixr.com/groups/bloomdtsd/events/wuki-167655","","46073.9166666667"
"Fri: Feb 20","Simon Doty","progressive house, tech house","The Spotlight (Los Angeles)","10pm-2:30am","$22+","21+","","https://shotgun.live/en/events/simondoty","","46073.9166666667"
"Fri: Feb 20","Franky Rizardo","jackin house, funky house, deep house, tech house","Sound Nightclub (Los Angeles)","10pm-2am","$44+","21+","","https://dice.fm/event/av7o6d-franky-rizardo-20th-feb-sound-nightclub-los-angeles-tickets","","46073.9166666667"
"Fri: Feb 20","Steam Towel Party","tech house, circuit house","The Rail (San Diego)","10pm-2am","$18+","21+","Hump Events","https://www.eventbrite.com/e/steam-towel-party-san-diego-tickets-1979265851442","","46073.9166666667"
"Fri: Feb 20","Andruss, Torren Foot, Facu Baez","tech house, progressive house","Academy (Los Angeles)","10pm-3am","$21-25","21+","Night Trip","https://www.ticketweb.com/event/andruss-torren-foot-facu-baez-academy-la-tickets/14706433?REFID=clientsitewp&_gl=1*17lts0r*_gcl_au*NzYwNTg1NTM1LjE3Njc4MzM1MzguMTk4MTA2MDE1MS4xNzY4MDA5ODQ0LjE3NjgwMTAxMzY.*_ga*NzU3MTAyNjExLjE3Njc4MzM1Mzg.*_ga_6WW85J13VG*czE3NjgwMDk4NDMkbzIkZzEkdDE3NjgwMTAxMzYkajYwJGwwJGgxNzQ5NjgwNTk0","","46073.9166666667"
"Fri: Feb 20","Ben Hemsley","trance, progressive house","Avalon Hollywood (Los Angeles)","10pm-3am","$15+","21+","Dreamstate","https://www.ticketweb.com/event/ben-hemsley-avalon-hollywood-tickets/14013814?REFID=clientsitewp","","46073.9166666667"
"Sat: Feb 21","Dialed Records Santa Monica Pier: Kepler & Laidlaw","house, uk garage, minimal","Santa Monica Pier (Los Angeles)","3:30pm","$60","","","https://www.crowdvolt.com/event/pos/dialed-records-laidlaw-kepler-los-angeles","https://www.instagram.com/p/DTLiEK6kbJW/","46074.6458333333"
"Sat: Feb 21","Sabai","dubstep, future bass","Quartyard (San Diego)","4pm-9pm","$25-35","21+","LED","https://www.showclix.com/event/led-presents-sabai-quartyard-2026/tag/fbog","https://www.facebook.com/events/858478733332973/","46074.6666666667"
"Sat: Feb 21","Know Good","trap, downtempo","Roxy Theatre Hollywood (Los Angeles)","8pm","","All ages","Goldenvoice","https://www.axs.com/events/1240842/know-good-tickets","","46074.8333333333"
"Sat: Feb 21","Level Up X Zingara- Parallel Spirits","dubstep, riddim, bass music","Hollywood Palladium (Los Angeles)","8pm","$41-123","18+","","https://www.ticketmaster.com/level-up-x-zingara-parallel-spirits-hollywood-california-02-21-2026/event/09006332C7A757A3","","46074.8333333333"
"Sat: Feb 21","Wake Of Momentum: Tvli, Anahita, & Shvlv","progressive house","TBA Downtown (Santa Barbara)","8pm","$19-30","21+","","https://www.sandalaexperiences.com/events/wake-of-momentum","","46074.8333333333"
"Sat: Feb 21","Subculture 1-800-Heart-Destroyers","electro, dubstep, techno","Catch One (Los Angeles)","8:45pm-2am","$33-66","18+","","https://dice.fm/event/8e8wv5-subculture-1-800-heart-destroyers-21st-feb-catch-one-los-angeles-tickets?pid=950d77dc&_branch_match_id=794352265854849085&utm_medium=partners_api&_branch_referrer=H4sIAAAAAAAAA8soKSkottLXz8nMy9ZLyUxO1UvL1fe0SE1OSTRMTUs2srAvyEyxtTQ1SDE3T0lWqytKTUstKsrMS49PKsovL04tsnXOKMrPTQUAQHqQUkgAAAA%3D","","46074.8645833333"
"Sat: Feb 21","VNSSA: Emergency Loop Tour","tech house, funky house","Spin (San Diego)","9pm","$27-39","21+","LED","https://www.showclix.com/event/led-presents-vnssa-spin-nightclub-2026/tag/fb-event-page","https://www.facebook.com/events/1409653617531317/","46074.875"
"Sat: Feb 21","Ain't My First Rodeo","house, techno","El Cid (Los Angeles)","9pm-2am","$15-25","21+","Qna","https://ra.co/events/2337163","","46074.875"
"Sat: Feb 21","We Love Kandy 2026 Los Angeles","multigenre EDM","Catch One (Los Angeles)","9pm-2am","free w/rsvp b4 10pm / $18-49","18+","","https://www.eventbrite.com/e/we-love-kandy-2026-los-angeles-tickets-1977806793360","","46074.875"
"Sat: Feb 21","What So Not","trap, dubstep","EOS Lounge (Santa Barbara)","9pm-2am","$12.36","21+","","https://dice.fm/event/yon2pa-what-so-not-at-eos-lounge-21st-feb-eos-lounge-santa-barbara-tickets?dice_source=ee15ecdb&eventref=fb_oea","https://www.facebook.com/events/840241541884533/","46074.875"
"Sat: Feb 21","Cryotech","sextrance, industrial, hardcore, gabber, techno","TBA (Los Angeles)","9pm-3am","$20","18+","Waste My Life Later","https://posh.vip/e/-cryotech-","https://www.instagram.com/p/DTlekm9Egub/?hl=en","46074.875"
"Sat: Feb 21","In Between: Call Super & Yu Su","techno, IDM","TBA (Los Angeles)","9pm-3am","$10.85 b4 10 / $21-27.10","21+","","https://ra.co/events/2330213","","46074.875"
"Sat: Feb 21","ATB","progressive house, trance","Academy Nightclub (Los Angeles)","10pm","$35+","21+","Dreamstate ","https://www.ticketweb.com/event/atb-academy-la-tickets/14672333?REFID=clientsitewp&_gl=1*zxtc3m*_gcl_au*NzYwNTg1NTM1LjE3Njc4MzM1MzguMTk5NTQyMDkzMi4xNzY4MDIwOTQ4LjE3NjgwMjA5NDc.*_ga*NzU3MTAyNjExLjE3Njc4MzM1Mzg.*_ga_6WW85J13VG*czE3NjgwMjA5NDckbzMkZzAkdDE3NjgwMjA5NDgkajU5JGwwJGgxMzI0NzEwNzI2","https://www.facebook.com/events/1141650367950639/","46074.9166666667"
"Sat: Feb 21","Jai Wolf","future bass, downtempo, trap, synthpop","Time Nightclub (Costa Mesa)","10pm","$25","21+","Insomniac","https://www.ticketweb.com/event/jai-wolf-time-nightclub-tickets/14563763?REFID=clientsitewp","https://www.facebook.com/events/24735189112764246/","46074.9166666667"
"Sat: Feb 21","Imanu","drum and bass, trap, dubstep, bass music","Bloom Nightclub (San Diego)","10pm-1:30am","$12","21+","","https://www.tixr.com/groups/bloomdtsd/events/imanu-164801","","46074.9166666667"
"Sat: Feb 21","Ragie Ban","tech house","Sound Nightclub (Los Angeles)","10pm-2am","$36.26","21+","","https://dice.fm/event/2wxadp-ragie-ban-21st-feb-sound-nightclub-los-angeles-tickets","","46074.9166666667"
"Sat: Feb 21","Atb","progressive house, trance","Academy Nightclub (Los Angeles)","10pm-3am","$35","21+","","https://www.tixr.com/groups/academy/events/atb-164749","","46074.9166666667"
"Sat: Feb 21","Snakehips 360","funky house, tech house","Exchange (Los Angeles)","10pm-3am","$30-90","21+","","https://www.tixr.com/groups/exchangela/events/snakehips-360-169010","","46074.9166666667"
"Sat: Feb 21","Laure Croft","techno","TBA (Los Angeles)","11pm-5am","$20-40","21+","Incognito ","https://ra.co/events/2337739","https://www.facebook.com/events/881522677619803/","46074.9583333333"
"Sat: Feb 21","Santos","hardstyle, hard techno","TBA (Los Angeles)","11pm-6am","$18-35","","Sxtcy","https://posh.vip/e/sxtcy-presents-sants-all-night-long","","46074.9583333333"
"Sat: Feb 21","Lovefingers","house","TBA (DTLA/Los Angeles)","11pm-7am","$17","21+","Certified Groovers","https://ra.co/events/2329178","","46074.9583333333"
"Sat: Feb 21","If You Know You Know Gets Pastorized: Alex Pastor b2b Connor Mikami","deep house, minimal, tech house","TBA (Los Angeles)","11:59pm-8am","$15","21+","","https://ra.co/events/2333380","","46074.9993055556"
"Sun: Feb 22","Shine: Darius Syrossian","progressive house, tech house, jackin house","Quartyard (San Diego)","3pm-8pm","$14-24","21+","","https://www.eventbrite.com/e/shine-darius-syrossian-tickets-1980140927819","","46075.625"
"Sun: Feb 22","Sunlight Social w/ Yet More - Eddy Ali","house, tech house","Spin Nightclub (San Diego)","4pm-9pm","$19 b4 6 / $28","21+","Wonder Gate","https://ra.co/events/2337162","","46075.6666666667"
"Thu: Feb 26","The Polish Ambassador","future beats, hip-hop","1720 (Los Angeles)","7pm-12am","$27.3","18+","","https://dice.fm/event/2weovm-the-polish-ambassador-26th-feb-1720-los-angeles-tickets","","46079.7916666667"
"Fri: Feb 27","LEMS #10 - Live Electronic Music Sessions - Pioneer11, 2KINETIK, jopenga, The Zlorngler, Hero Across The Sky","live electronic","Coaxial (Los Angeles)","7:30pm","$12 pre","","","https://withfriends.events/event/HdObYvuQ/lems-10-live-electronic-music-sessions-pioneer11-2kinetik-jopenga-the-zlorngler-hero-across-the-sky","","46080.8125"
"Fri: Feb 27","Alison Wonderland presents Ghost World","electropop, chillwave, trap, dubstep, future bass","Soma (San Diego)","8pm","$53+","18+","Insomniac","https://www.ticketweb.com/event/alison-wonderland-soma-mainstage-tickets/13976154?pl=soma","https://www.somasandiego.com/event/alison-wonderland/","46080.8333333333"
"Fri: Feb 27","Monolink","techno, tech house","The Wiltern (Los Angeles)","8pm","$42+","All ages","","https://www.ticketmaster.com/event/09006325FD8A7629","","46080.8333333333"
"Fri: Feb 27","Trivecta, Grabbitz","dubstep","House Of Blues (Anaheim)","8pm","","18+","","https://www.ticketmaster.com/event/0900636DE95F81D5","","46080.8333333333"
"Fri: Feb 27","Hostage Situation","dubstep, bass music, riddim","1720 (Los Angeles)","9pm","$21","18+","","https://dice.fm/event/yog6bv-hostage-situation-27th-feb-1720-los-angeles-tickets","","46080.875"
"Fri: Feb 27","Last Heroes","melodic dubstep","The Echo (Los Angeles)","9pm","$24-29","21+","Insomniac","https://www.ticketmaster.com/event/09006384F7EEF1C3","","46080.875"
"Fri: Feb 27","Lucent: Mystic Awakening","trance, progressive house","Spin Nightclub (San Diego)","9pm","$18+","21+","Trancension","https://www.eventbrite.com/e/lucent-mystic-awakening-tickets-1979677082445","","46080.875"
"Fri: Feb 27","Mindchatter, Nasaya","downtempo, house, future bass","The Novo (Los Angeles)","9pm","$39+","All ages","Goldenvoice","https://www.axs.com/events/1211992/mindchatter-tickets","","46080.875"
"Fri: Feb 27","Hostage Situation","dubstep, bass music, riddim","1720 (Los Angeles)","9pm-2am","$20.6","","","https://dice.fm/event/yog6bv-hostage-situation-27th-feb-1720-los-angeles-tickets","","46080.875"
"Fri: Feb 27","Nostalgix","bass house","Bloom Nightclub (San Diego)","10pm-1:30am","$11","21+","","https://www.tixr.com/groups/bloomdtsd/events/nostalgix-166329","","46080.9166666667"
"Fri: Feb 27","Bodega Ft Shaded Live","house, techno","The Soap Factory (San Diego)","10pm-2am","$14-30","21+","Music Is 4 Lovers, Mi4l","https://posh.vip/e/shaded-live","","46080.9166666667"
"Fri: Feb 27","VNSSA","tech house, funky house","Sound Nightclub (Los Angeles)","10pm-2am","$31","21+","","https://dice.fm/event/yon6n2-vnssa-27th-feb-sound-nightclub-los-angeles-tickets","","46080.9166666667"
"Fri: Feb 27","Swimming Paul","house, uk garage","Academy Nightclub (Los Angeles)","10pm-3am","$25","21+","","https://www.tixr.com/groups/academy/events/swimming-paul-165506","https://www.facebook.com/events/1221460686472187/","46080.9166666667"
"Fri: Feb 27","Kayzo","pop EDM, dubstep, riddim, trap, hard techno","TBA (Los Angeles)","11pm-5am","$45-65","21+","6AM Group, Synthetik Minds, Work Harder","https://ra.co/events/2325631","https://dice.fm/event/dkaoeo-work-harder-presents-kayzo-extended-set-27th-feb-location-tba-los-angeles-los-angeles-tickets","46080.9583333333"
"Fri: Feb 27","2AT, Beeba, DJ Softpaws, & RIOS","eurodance, donk, hardstyle","TBA (Los Angeles)","11pm-6am","$18-35","","Sxtcy","https://posh.vip/e/sxtcy-presents-2at-beeba-dj-softpaws-rios","","46080.9583333333"
"Sat: Feb 28-Sun: Mar 1","Skyline","tech house, techno, hard techno, uk garage, breaks, trance, eurodance, electro","Ace Mission Studios (Los Angeles)","1pm","$170+","21+","Insomniac, Factory 93","https://skylinela.frontgatetickets.com/?utm_source=promoters&utm_medium=19hz&utm_campaign=19hz","https://www.facebook.com/events/1853432871920360","46081.5416666667"
"Sat: Feb 28","Lovesliescrushing, Olive Kimoto","ambient, shoegaze","Zebulon (Los Angeles)","7pm-12am","$29.15","21+","Pretty But Wicked","https://dice.fm/event/bbxlmg-lovesliescrushing-olive-kimoto-28th-feb-zebulon-los-angeles-tickets","","46081.7916666667"
"Sat: Feb 28","Trivecta, Heyz","dubstep","House Of Blues (Anaheim)","8pm","","18+","","https://www.ticketmaster.com/event/0900636DE96281DB","","46081.8333333333"
"Sat: Feb 28","The Polish Ambassador, Evan Hatfield","future beats, hip-hop","Belly Up (San Diego)","9pm","$38.3","21+","","https://www.ticketweb.com/event/the-polish-ambassador-evan-hatfield-belly-up-tickets/14653653","","46081.875"
"Sat: Feb 28","Weval","downtempo, house","Roxy Theatre Hollywood (Los Angeles)","9pm","","All ages","Goldenvoice","https://www.axs.com/events/1124000/weval-tickets","","46081.875"
"Sat: Feb 28","Cid","house, EDM","Music Box (San Diego)","9pm-2am","$33-45","21+","LED","https://www.showclix.com/event/led-presents-cid-music-box-2026/pre-sale","https://www.facebook.com/events/816894061386253/","46081.875"
"Sat: Feb 28","Low: DJ Shroomie","deep house","The Airliner (Los Angeles)","9pm-2am","free","21+","Low Recordings","https://ra.co/events/2333048","","46081.875"
"Sat: Feb 28","Yellow Claw","big room, trap","Nova Sd (San Diego)","10pm","$25 pre","21+","","https://www.ticketweb.com/event/yellow-claw-nova-sd-tickets/14074264?REFID=clientsitewp&_gl=1*13kzgg7*_gcl_au*MTQ5ODMzODc4LjE3NjcwMDkxNTE.*_ga*MzQxNzU2MjkzLjE3NjcwMDkxNTE.*_ga_SQES2XENSV*czE3Njg2MTY4NjIkbzMkZzAkdDE3Njg2MTY4NjMkajU5JGwwJGgw","","46081.9166666667"
"Sat: Feb 28","Swimming Paul","house, uk garage","Bloom Nightclub (San Diego)","10pm-1:30am","$20","21+","","https://www.tixr.com/groups/bloomdtsd/events/swimming-paul-165518","https://www.facebook.com/events/1355069352536348/","46081.9166666667"
"Sat: Feb 28","Fixture 003: Ki/Ki","trance, techno","Lot 613 (Los Angeles)","10pm-3am","","21+","","https://fixtureparty.frontgatetickets.com/event/a39om50q1ju1qo4e","https://ra.co/events/2303069","46081.9166666667"
"Sat: Feb 28","Cityscape (Unofficial Festival Afters)","house, techno, uk garage","TBA (DTLA/Los Angeles)","10:45pm-4am","$15-35","21+","Apt4B Radio ","https://www.instagram.com/apt4b.radio/","","46081.9479166667"
"Sat: Feb 28","Smoochies! - Soeneido, Deejay Chainwallet, Tokidokihoe, Gl00M13, B0Mbthr34T","jungle, gabber, club, breakcore, hard house, ghetto tech","TBA Warehouse (Los Angeles)","11pm-7am","$16-21 pre / $25","All ages","Kismetek","https://kismetek.neocities.org/smoochies","https://www.instagram.com/kismeticteknology/reel/DSAc1DWkYYi/","46081.9583333333"
"Sat: Feb 28","Skyrise: Unofficial Festival After Party Day One","house, techno","TBA (DTLA/Los Angeles)","11:45pm-5am","$10-40","","The La Raver","https://posh.vip/e/skyline-after-party-day-one?t=infohz","","46081.9895833333"
"Sun: Mar 1","Skyrise Day 2: Unofficial Skyline Afters","house, tech house, techno","TBA (DTLA/Los Angeles)","11pm-5am","$10-40","21+","The LA Raver, Techtonik","https://posh.vip/e/skyrise-unofficial-festival-after-party-day-two?t=infohz","","46082.9583333333"
"Tue: Mar 3","Sanctuary: Bcee (Spearhead Records Uk)","jungle, drum and bass","EQ (San Diego)","8pm-1:55am","$10 pre / $15","21+","San DNB","https://ra.co/events/2349097#tickets","https://sandnb.com/event/san-dnb-presents-sanctuary-bcee","46084.8333333333"
"Thu: Mar 5","Danny L Harle","pc music, synthpop","El Rey Theatre (Los Angeles)","8pm","","All ages","Goldenvoice","https://www.axs.com/events/1261343/danny-l-harle-tickets","","46086.8333333333"
"Thu: Mar 5","Restricted","hardstyle, hard techno","Hollywood Palladium (Los Angeles)","8pm","$83+","All ages","","https://www.ticketmaster.com/event/090063900BBEC86E","","46086.8333333333"
"Fri: Mar 6","Excision, Kai Wachi, HOL!, Ravenscoon, Benda, Usaybflow","trap, dubstep","Kia Forum (Los Angeles)","7pm","$43-185","18+","","https://www.ticketmaster.com/event/09006388E58ECAC1","","46087.7916666667"
"Fri: Mar 6","Franc Moody","disco funk, dancepop","The Wiltern (Los Angeles)","7pm","$48-141","All ages","","https://www.ticketmaster.com/event/09006357144E9239","","46087.7916666667"
"Fri: Mar 6-Sun: Mar 8","Wobble Wash","dubstep, bass music","TBA Desert (San Diego)","7pm","","","Sand and Subs, Good Stuff Records, Luupy, Camp Bloom","https://www.instagram.com/p/DTbNxe2E_uh/","https://www.instagram.com/luupymusic/","46087.7916666667"
"Fri: Mar 6","Restricted","hardstyle, hard techno","Hollywood Palladium (Los Angeles)","8pm","$113+","18+","","https://www.ticketmaster.com/event/0900638A87355E89","","46087.8333333333"
"Fri: Mar 6","Music Is 4 Lovers: Sven Vath","minimal techno, progressive house, techno","TBA (San Diego)","8pm-4am","$16-42","21+","New Life Sounds","https://plots.events/event/svenvath","https://www.instagram.com/p/DTvmCpakrrY/","46087.8333333333"
"Fri: Mar 6","Christian Loffler","deep house, techno","El Rey Theatre (Los Angeles)","9pm","","18+","Goldenvoice","https://www.axs.com/events/1171446/christian-loffler-tickets","","46087.875"
"Fri: Mar 6","Yellow Claw","big room, trap","Avalon Hollywood (Los Angeles)","10pm","$35 pre","21+","","https://www.ticketweb.com/event/yellow-claw-avalon-hollywood-tickets/14074234?REFID=clientsitewp&_gl=1*12f3ei4*_gcl_au*MTEwMjI0ODI2My4xNzY3MTUwNzM0*_ga*NDExMTYxNTQ2LjE3NjcxNTA3MzQ.*_ga_WTS03C64DC*czE3Njg2MTY4OTEkbzMkZzAkdDE3Njg2MTY4OTEkajYwJGwwJGgw","","46087.9166666667"
"Fri: Mar 6","Ely Oaks 360","eurodance, trance, EDM","Exchange (Los Angeles)","10pm-3am","$15-65","21+","","https://www.tixr.com/groups/exchangela/events/ely-oaks-360-168209","","46087.9166666667"
"Fri: Mar 6","A Strange Tour: Skee Mask, Kush Jones, Loidis aka Huerco S, Max Watts, Sugar","techno, breaks, drum and bass, tech house, deep house","TBA (Los Angeles)","10pm-5am","$40 pre","21+","Into the Woods","https://dice.fm/event/xe7gpa-into-the-woods-presents-a-strange-tour-6th-mar-la-tba-los-angeles-tickets","","46087.9166666667"
"Fri: Mar 6","Felipe Gordon, Garrett David, Ray Kash, Michael Fam","house","TBA (DTLA/Los Angeles)","10pm-8am","$25","21+","Certified Groovers","https://ra.co/events/2348988","","46087.9166666667"
"Sat: Mar 7","Excision, Adventure Club, Riot Ten, Cyclops, Smoakland, Tisoki","dubstep, bass music","Kia Forum (Los Angeles)","7pm","$43-178","","","https://www.ticketmaster.com/event/09006388E759CC38","","46088.7916666667"
"Sat: Mar 7","Kream","house","Hollywood Palladium (Los Angeles)","8pm","$48-103","18+","Insomniac","https://www.ticketmaster.com/insomniac-presents-kream-hollywood-california-03-07-2026/event/090063719F6296CB","","46088.8333333333"
